"ID","target"
108705,0.234482
108706,0.180836
108707,0.194529
108708,0.0391164
108710,0.33427
108712,0.61683
108715,0.136986
108716,0.510958
108721,0.0937689
108723,0.0523179
108724,0.0282496
108726,0.104512
108728,0.0948966
108729,0.0341199
108730,0.105661
108731,0.104116
108732,0.141141
108733,0.224105
108734,0.213593
108735,0.101804
108738,0.416488
108742,0.111444
108747,0.485244
108749,0.210323
108751,0.140965
108754,0.185733
108757,0.337587
108759,0.155898
108760,0.0630058
108761,0.0470784
108763,0.0602125
108764,0.0415244
108766,0.136678
108767,0.111391
108768,0.499303
108774,0.0492413
108776,0.174749
108777,0.337052
108778,0.124727
108779,0.650949
108780,0.508708
108783,0.0619543
108784,0.0334978
108785,0.370957
108786,0.268783
108792,0.217126
108794,0.873593
108795,0.11469
108796,0.24282
108798,0.321973
108800,0.263643
108805,0.376319
108806,0.0405348
108807,0.0526589
108809,0.188766
108810,0.117578
108811,0.540427
108814,0.131008
108815,0.612659
108819,0.139433
108820,0.342876
108821,0.0407732
108822,0.115259
108823,0.152862
108825,0.171054
108828,0.262528
108829,0.309667
108830,0.0962843
108831,0.0410554
108832,0.427417
108836,0.0944738
108837,0.0610761
108841,0.161302
108845,0.115929
108848,0.0467624
108849,0.519304
108852,0.505587
108856,0.115126
108858,0.369482
108859,0.0594125
108860,0.311827
108861,0.486984
108863,0.808494
108866,0.264055
108867,0.227773
108869,0.0776745
108870,0.0830167
108871,0.0619124
108873,0.0495167
108875,0.472586
108877,0.075337
108878,0.0609149
108880,0.294448
108882,0.0513176
108883,0.113179
108885,0.112966
108886,0.589001
108888,0.355799
108893,0.121373
108894,0.200618
108895,0.175648
108896,0.53624
108897,0.101992
108898,0.146426
108899,0.0823483
108903,0.2556
108904,0.516222
108907,0.148313
108908,0.0627863
108909,0.0604098
108911,0.192601
108913,0.273048
108914,0.379166
108915,0.248576
108925,0.091694
108926,0.392307
108932,0.0495454
108933,0.0590788
108934,0.0592468
108935,0.633267
108938,0.231937
108941,0.072748
108944,0.197514
108945,0.175855
108946,0.115291
108950,0.0697199
108951,0.438872
108952,0.727907
108953,0.294142
108957,0.58519
108959,0.127093
108960,0.0346805
108961,0.244962
108964,0.308592
108965,0.149312
108967,0.045988
108969,0.628517
108970,0.246891
108971,0.0589579
108972,0.281275
108974,0.225865
108975,0.155609
108978,0.0293486
108981,0.795965
108983,0.0736298
108984,0.0614116
108985,0.767996
108986,0.10539
108988,0.0339291
108990,0.175837
108994,0.101963
108995,0.318902
108996,0.601425
108997,0.528622
108998,0.106814
109004,0.0751966
109005,0.672281
109006,0.544001
109007,0.119573
109008,0.0987738
109009,0.0651168
109011,0.249184
109014,0.139286
109015,0.101381
109017,0.345763
109018,0.262517
109024,0.253908
109026,0.212522
109028,0.162973
109029,0.128568
109033,0.299882
109034,0.224409
109035,0.0951258
109037,0.19321
109039,0.184657
109043,0.165923
109044,0.107349
109045,0.123352
109046,0.0536842
109047,0.183286
109053,0.666491
109056,0.233203
109059,0.0547284
109060,0.0494947
109061,0.168721
109062,0.099992
109063,0.30131
109064,0.388226
109067,0.157766
109068,0.747251
109069,0.0854426
109077,0.0343829
109079,0.0836418
109081,0.18103
109083,0.0833973
109085,0.0676333
109086,0.189616
109092,0.0818637
109098,0.102738
109100,0.345546
109101,0.0513577
109102,0.145708
109103,0.461377
109104,0.162723
109106,0.235584
109109,0.174758
109111,0.240452
109113,0.205737
109115,0.227753
109121,0.0487479
109122,0.766313
109125,0.38594
109127,0.59212
109131,0.358578
109133,0.207164
109136,0.0785584
109138,0.19116
109140,0.109918
109141,0.047043
109144,0.0410888
109146,0.0306004
109148,0.0305676
109153,0.193829
109154,0.132592
109155,0.12675
109156,0.125315
109157,0.0997082
109161,0.161365
109162,0.074768
109165,0.142326
109166,0.0568608
109168,0.206183
109169,0.066112
109170,0.271514
109171,0.166077
109173,0.163022
109175,0.075457
109176,0.0342496
109178,0.423632
109179,0.331843
109181,0.653484
109182,0.167831
109183,0.0453008
109184,0.0845971
109185,0.51151
109187,0.0789991
109190,0.570348
109192,0.0773865
109193,0.127279
109201,0.429145
109204,0.038608
109207,0.352887
109208,0.340588
109212,0.15138
109213,0.0889165
109214,0.0770231
109215,0.543585
109217,0.273906
109219,0.124868
109220,0.288905
109225,0.138057
109226,0.248472
109227,0.491157
109228,0.134357
109229,0.62257
109232,0.413368
109235,0.739262
109237,0.16913
109238,0.208468
109241,0.141665
109243,0.154003
109245,0.316469
109247,0.0831104
109248,0.094612
109250,0.305672
109251,0.0573892
109252,0.441881
109253,0.508449
109254,0.0928563
109255,0.0829758
109256,0.434894
109258,0.290761
109263,0.0566192
109265,0.10361
109270,0.248628
109271,0.12273
109272,0.170237
109273,0.0813751
109274,0.0803948
109275,0.136665
109277,0.599553
109282,0.285376
109283,0.85451
109285,0.241479
109286,0.0548525
109287,0.214604
109289,0.170984
109291,0.137303
109292,0.202181
109294,0.352795
109295,0.0626042
109298,0.125747
109299,0.149553
109301,0.151261
109306,0.0776189
109307,0.16899
109310,0.770067
109312,0.657708
109314,0.262923
109315,0.308085
109316,0.111825
109317,0.0650382
109319,0.26735
109321,0.57261
109322,0.0946061
109323,0.0177836
109326,0.742982
109333,0.527501
109337,0.188713
109339,0.240097
109341,0.134561
109342,0.182466
109343,0.0835608
109345,0.0388927
109347,0.135344
109349,0.161134
109350,0.0577115
109351,0.0935021
109352,0.0636351
109353,0.441101
109354,0.547684
109355,0.302562
109356,0.162607
109357,0.0671471
109364,0.144293
109365,0.176441
109366,0.0349115
109367,0.134726
109369,0.454707
109370,0.47714
109372,0.168342
109373,0.169876
109376,0.167137
109377,0.151053
109379,0.043305
109380,0.0797901
109381,0.257607
109382,0.159164
109383,0.126106
109384,0.113601
109385,0.546426
109389,0.0538751
109390,0.312149
109393,0.129817
109394,0.163873
109396,0.0639717
109397,0.395344
109399,0.53561
109401,0.261865
109402,0.170889
109404,0.0271859
109405,0.0690653
109407,0.495626
109410,0.33741
109411,0.657728
109412,0.167345
109413,0.222389
109414,0.0929615
109417,0.365101
109419,0.147466
109420,0.0989906
109426,0.168831
109430,0.530127
109431,0.0551385
109432,0.231077
109439,0.180622
109440,0.210268
109441,0.560249
109443,0.0967662
109444,0.148609
109445,0.121328
109446,0.0473011
109448,0.269935
109452,0.0766824
109453,0.531841
109455,0.271206
109458,0.131623
109459,0.137752
109466,0.12634
109467,0.229708
109469,0.173498
109470,0.131073
109473,0.421696
109474,0.15957
109476,0.440566
109478,0.067605
109480,0.250543
109481,0.347764
109483,0.184425
109484,0.49334
109485,0.738381
109487,0.0915869
109489,0.781793
109490,0.208211
109491,0.0271376
109492,0.450563
109498,0.359244
109499,0.693842
109501,0.121198
109502,0.355994
109503,0.0925488
109504,0.34289
109505,0.0857053
109506,0.439082
109507,0.0621793
109515,0.0283223
109517,0.269599
109518,0.096627
109520,0.160771
109522,0.0885169
109524,0.017689
109527,0.0368425
109529,0.205999
109532,0.0836126
109533,0.573791
109536,0.124469
109537,0.392124
109539,0.113168
109541,0.0460721
109545,0.657447
109546,0.493634
109547,0.430485
109549,0.306781
109551,0.286437
109557,0.548653
109558,0.437147
109559,0.174807
109562,0.100603
109566,0.222285
109568,0.0446084
109569,0.142443
109574,0.0767777
109580,0.0640074
109582,0.111373
109586,0.0961076
109587,0.0892161
109588,0.204107
109590,0.0827745
109592,0.248947
109593,0.047022
109594,0.417993
109595,0.404258
109597,0.083792
109598,0.0635647
109603,0.214684
109604,0.0620226
109605,0.0874071
109606,0.0366448
109607,0.101755
109609,0.0700546
109612,0.162758
109613,0.0409756
109619,0.313665
109620,0.10382
109621,0.783002
109624,0.126118
109627,0.650842
109635,0.432544
109640,0.0687991
109641,0.149049
109642,0.143415
109643,0.0600655
109651,0.430016
109653,0.37236
109655,0.296632
109657,0.116667
109658,0.170049
109660,0.423554
109661,0.258467
109664,0.281576
109665,0.322458
109666,0.0785635
109667,0.109061
109668,0.0648858
109669,0.129425
109670,0.166578
109673,0.24402
109674,0.093218
109677,0.172804
109681,0.621941
109682,0.377373
109684,0.520273
109685,0.408632
109686,0.228793
109688,0.0770544
109695,0.256037
109699,0.0428384
109700,0.0193009
109702,0.0671537
109703,0.474931
109709,0.159514
109710,0.688257
109711,0.661951
109712,0.051491
109713,0.118491
109714,0.0423534
109715,0.0480937
109716,0.094026
109717,0.0281984
109719,0.155028
109721,0.576741
109723,0.0507453
109724,0.188649
109725,0.178059
109727,0.0721982
109729,0.239185
109730,0.419702
109731,0.0521204
109732,0.280786
109733,0.0838917
109735,0.0570473
109736,0.289677
109737,0.311548
109738,0.0959509
109740,0.0163211
109742,0.437844
109744,0.0732283
109748,0.351519
109752,0.497906
109753,0.149758
109755,0.0672325
109756,0.157283
109758,0.0424621
109759,0.23035
109767,0.411446
109771,0.506649
109772,0.778931
109773,0.261437
109776,0.107997
109779,0.541995
109780,0.106554
109781,0.113098
109782,0.0754088
109783,0.127737
109784,0.566625
109787,0.0601571
109788,0.0634105
109789,0.148308
109790,0.504504
109791,0.43771
109797,0.682366
109801,0.316024
109802,0.121582
109806,0.0949848
109807,0.0977001
109808,0.0903256
109809,0.274327
109812,0.175356
109814,0.270502
109816,0.506942
109817,0.295258
109822,0.0765618
109823,0.0899253
109826,0.129148
109827,0.105204
109830,0.115308
109832,0.248623
109836,0.370191
109840,0.157389
109842,0.354859
109843,0.328776
109846,0.617504
109851,0.746263
109853,0.183077
109854,0.353563
109855,0.245655
109857,0.0749492
109863,0.0919707
109864,0.110259
109866,0.0775661
109868,0.402813
109870,0.338947
109871,0.114587
109873,0.0915992
109874,0.0535633
109875,0.180691
109876,0.131701
109881,0.585494
109883,0.353141
109885,0.151225
109887,0.0312848
109889,0.478509
109890,0.0508366
109891,0.465149
109898,0.325965
109901,0.195239
109902,0.143505
109903,0.609788
109907,0.254455
109908,0.113714
109909,0.27067
109910,0.0324074
109911,0.264486
109913,0.387171
109914,0.6018
109915,0.42408
109923,0.166962
109926,0.685988
109928,0.677076
109931,0.49114
109937,0.0730042
109938,0.167534
109939,0.191754
109940,0.0583571
109943,0.0594668
109946,0.58985
109947,0.706135
109949,0.0665774
109952,0.0934173
109953,0.632666
109956,0.441007
109957,0.142198
109958,0.0752733
109960,0.0863414
109961,0.348172
109962,0.187094
109966,0.308684
109971,0.738135
109974,0.063914
109978,0.103958
109980,0.65191
109982,0.139607
109983,0.112607
109988,0.231843
109990,0.0675536
109991,0.0878447
109993,0.585213
109994,0.191144
109999,0.103277
110000,0.35703
110003,0.125217
110012,0.117529
110014,0.297946
110015,0.135105
110016,0.191847
110017,0.234112
110018,0.198687
110021,0.334708
110024,0.333323
110025,0.0226812
110026,0.073718
110027,0.399283
110028,0.497191
110029,0.462318
110030,0.219493
110032,0.0353928
110034,0.0843923
110035,0.144658
110036,0.0989489
110037,0.670685
110038,0.490125
110042,0.380144
110043,0.144195
110044,0.0727692
110050,0.130714
110052,0.0912208
110055,0.0640226
110056,0.62808
110058,0.485544
110059,0.55653
110060,0.078892
110063,0.0564594
110064,0.0575215
110065,0.075924
110067,0.114812
110068,0.0760203
110070,0.124925
110071,0.0502186
110072,0.429975
110073,0.0985573
110074,0.0535521
110077,0.734046
110079,0.336181
110085,0.330899
110087,0.437225
110088,0.47569
110089,0.064967
110091,0.108278
110092,0.645662
110095,0.477446
110096,0.0580639
110101,0.122923
110103,0.440128
110104,0.094379
110109,0.0421559
110110,0.0778973
110111,0.499731
110112,0.601089
110113,0.354461
110116,0.108929
110119,0.0684704
110121,0.0775165
110122,0.0672943
110124,0.586075
110125,0.325561
110126,0.089962
110127,0.292911
110131,0.0471103
110134,0.132899
110135,0.3715
110136,0.0879516
110137,0.305476
110138,0.72122
110139,0.105377
110140,0.105193
110142,0.729345
110143,0.178514
110144,0.171416
110145,0.167861
110147,0.0433864
110148,0.317466
110149,0.110121
110150,0.397388
110153,0.519852
110154,0.22146
110155,0.0544651
110157,0.140981
110158,0.0277156
110165,0.311854
110166,0.0680395
110167,0.142771
110168,0.581286
110169,0.160136
110171,0.246115
110174,0.135204
110175,0.130845
110176,0.567156
110177,0.0601811
110178,0.0843947
110179,0.0767258
110180,0.223973
110182,0.329618
110184,0.108627
110188,0.630283
110189,0.336277
110191,0.378442
110192,0.0426349
110195,0.453034
110196,0.0577754
110198,0.116954
110199,0.322331
110200,0.050711
110202,0.698594
110204,0.494779
110205,0.18733
110206,0.126628
110207,0.267177
110209,0.0801357
110211,0.173593
110213,0.683132
110219,0.0248675
110223,0.383699
110228,0.0792751
110229,0.499922
110231,0.291831
110232,0.131334
110238,0.115389
110239,0.475094
110240,0.0846985
110241,0.570197
110244,0.229389
110245,0.135361
110247,0.355593
110248,0.108313
110249,0.0647475
110253,0.444344
110254,0.166685
110255,0.0898506
110257,0.0683604
110259,0.494667
110260,0.127536
110261,0.148922
110265,0.134621
110270,0.0304066
110271,0.0832208
110275,0.204535
110277,0.0712679
110281,0.17014
110285,0.0457106
110286,0.0673539
110291,0.143255
110293,0.279685
110294,0.519488
110297,0.154093
110298,0.318931
110299,0.0859046
110302,0.268502
110303,0.091048
110306,0.0468707
110307,0.0929946
110308,0.390225
110309,0.0974636
110311,0.120286
110312,0.161086
110320,0.120557
110322,0.367372
110323,0.209516
110325,0.102111
110329,0.0782238
110332,0.234676
110334,0.0414262
110335,0.123086
110337,0.127605
110338,0.446854
110343,0.126189
110344,0.0702511
110348,0.130599
110351,0.126004
110352,0.229933
110354,0.518683
110356,0.241209
110359,0.198132
110360,0.430628
110361,0.133164
110362,0.744946
110366,0.0762018
110367,0.0258054
110368,0.120705
110370,0.0954437
110371,0.51653
110372,0.160237
110373,0.183113
110375,0.323715
110376,0.528578
110380,0.583502
110384,0.409896
110387,0.32248
110388,0.334285
110389,0.0840614
110390,0.0544278
110391,0.368428
110395,0.46983
110396,0.338284
110397,0.12028
110400,0.0624537
110402,0.838197
110404,0.0373887
110406,0.28974
110407,0.0591894
110408,0.418902
110409,0.130131
110411,0.195564
110413,0.50782
110414,0.398589
110415,0.398595
110419,0.281129
110421,0.0849898
110424,0.287363
110425,0.0381418
110426,0.0446232
110427,0.269491
110429,0.114865
110432,0.134329
110438,0.706535
110441,0.100466
110443,0.1793
110450,0.139091
110451,0.150484
110453,0.171763
110455,0.0920675
110456,0.501237
110458,0.0633202
110459,0.10648
110460,0.20701
110461,0.0743396
110462,0.201398
110463,0.0781576
110467,0.416727
110468,0.138123
110471,0.11269
110472,0.309849
110475,0.070682
110476,0.518802
110481,0.123543
110482,0.182583
110485,0.0657133
110486,0.0424064
110487,0.0624096
110491,0.302127
110492,0.249129
110494,0.0831202
110495,0.0538219
110496,0.30249
110497,0.154663
110499,0.273012
110503,0.266965
110505,0.342034
110507,0.247837
110508,0.0342325
110510,0.39112
110511,0.269882
110517,0.179985
110518,0.134038
110519,0.0631438
110522,0.041455
110528,0.179183
110531,0.171546
110533,0.0653229
110535,0.13591
110537,0.215545
110539,0.0488239
110540,0.628531
110541,0.0741516
110543,0.0405618
110546,0.120693
110547,0.177629
110548,0.0948504
110553,0.150175
110554,0.191412
110555,0.233199
110557,0.200081
110558,0.175933
110559,0.402083
110560,0.213745
110561,0.140001
110563,0.0305532
110564,0.107281
110570,0.35137
110574,0.074463
110579,0.0558102
110580,0.134481
110582,0.143116
110584,0.0776603
110585,0.470563
110586,0.24701
110587,0.147425
110588,0.100356
110590,0.337954
110591,0.291696
110592,0.699625
110593,0.26122
110594,0.0995239
110595,0.676646
110597,0.0984772
110599,0.153936
110600,0.120392
110602,0.0157058
110604,0.392828
110605,0.0429029
110607,0.204996
110609,0.464902
110610,0.14216
110613,0.0785567
110616,0.471974
110617,0.221627
110620,0.12063
110623,0.0562317
110624,0.238161
110626,0.228054
110631,0.749026
110632,0.306602
110636,0.490175
110637,0.225392
110640,0.116132
110641,0.0956542
110643,0.0822091
110644,0.499588
110645,0.583758
110647,0.302877
110648,0.235992
110652,0.288567
110653,0.159121
110656,0.235463
110657,0.0653461
110658,0.0814957
110659,0.187561
110660,0.283796
110661,0.0814855
110662,0.0399984
110664,0.0998634
110672,0.113081
110673,0.0315388
110676,0.691131
110680,0.0327559
110681,0.203962
110682,0.0531316
110684,0.368471
110685,0.458893
110688,0.111947
110689,0.0441811
110690,0.148581
110691,0.0724705
110694,0.436476
110698,0.119385
110701,0.0506186
110702,0.136267
110704,0.601835
110708,0.276249
110710,0.151613
110711,0.463051
110712,0.194642
110713,0.241852
110715,0.521093
110719,0.507034
110723,0.0615183
110724,0.131994
110726,0.430164
110727,0.7116
110729,0.150176
110732,0.121318
110734,0.125127
110735,0.156226
110739,0.0712668
110741,0.100261
110745,0.119466
110748,0.256391
110752,0.397324
110753,0.373382
110754,0.0897982
110755,0.469991
110756,0.734893
110758,0.342248
110762,0.104551
110764,0.0774019
110765,0.200931
110767,0.423054
110768,0.110392
110771,0.207021
110772,0.244648
110773,0.358291
110774,0.42659
110775,0.570698
110777,0.25139
110778,0.143299
110779,0.078345
110781,0.154845
110785,0.0796529
110786,0.100037
110787,0.224284
110789,0.199966
110790,0.112488
110794,0.133943
110796,0.223198
110797,0.348853
110800,0.141148
110805,0.0449691
110806,0.0748587
110809,0.505953
110811,0.124529
110812,0.0795659
110813,0.0308481
110815,0.0440239
110817,0.0930968
110820,0.0708164
110828,0.640342
110829,0.228447
110832,0.256232
110833,0.50453
110834,0.270791
110836,0.402187
110838,0.153062
110841,0.203972
110843,0.0300398
110845,0.0784192
110847,0.621045
110848,0.119464
110851,0.166998
110852,0.0519636
110853,0.133032
110854,0.0475541
110855,0.0508382
110857,0.578797
110858,0.244414
110859,0.147139
110860,0.0637943
110862,0.0681709
110863,0.474148
110864,0.518688
110865,0.200042
110868,0.430459
110870,0.239081
110871,0.339764
110874,0.327917
110878,0.195604
110881,0.048183
110883,0.170123
